model,account,type,x,y
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578386,1.8197
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,3.14159,3.14159
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578386,1.8197326177
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875,1.8447
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875783857,1.8197461373
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8446
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875783857,1.832366
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875783856,1.819745107
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8322
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875783,1.84495971
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287,1.832
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578386,1.8320654981
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.834
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287,1.8347
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.844
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875,1.832
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.832
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578386,1.8342358168
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.028,1.833
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8448
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.835
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875783857,1.84496552313
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02,1.826
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8198
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578,1.83206
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875783,1.827759
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.83246
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.832
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875783857,1.84
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875783857,1.8197477
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875783857,1.832074596
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8198
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.028758,1.819735
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8447
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8448
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02,1.826
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578386,1.832176173
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.833
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8348
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8446
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8448
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875,1.8447
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875783,1.8348
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.83307
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.029,1.834
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.03,1.835
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8331
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578,1.844958
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.83311
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578,1.844
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875783,1.81972
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8448
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.84433
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.83306
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578,1.838
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578,1.8449597
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.028757838,1.835356956
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8448
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.832
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8322
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.028,1.833
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02875783857,1.84496552308
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578386,1.838477531
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.028757838564775,1.8197072325337016
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8323
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.03,1.836
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.028757838,1.834635229
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.8325
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578,1.8326
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578386,1.8339
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.03,1.84
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8355
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578386,1.832223655
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578,1.833066
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.028758,1.81979
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578386,1.8197478976
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578386,1.83216
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8235
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.8197
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578386,1.83557558
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.81975
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.03,1.84
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578386,1.819746
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578,1.8331
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578386,1.819737241
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0287578,1.8333
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.0288,1.833
gemini-2.0-flash-001,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,2.02876,1.844
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.832346667
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.819746136
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.028,1.8087
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8448
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578,1.8348
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.83307
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578,1.8345
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578,1.8446
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8326
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8348
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02875783,1.844
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8325
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02875783856,1.84493370055
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.028757838,1.81974
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8446
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.83234665
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.84422
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.8339
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.8359434742
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.8345557967
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578,1.8321
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8448
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8536
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.830487721
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.819746137
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8349
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.8197477
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.81973961
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02875783,1.84495971
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.8197461458
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578,1.83306
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02875,1.833
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.834547748
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578,1.8449597
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.84493553
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.83307
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.028758,1.81979
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.83235
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8446
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.819748
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8323
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02875,1.8347
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.8449597005
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.028757838,1.855
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02875,1.8347
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8449
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.028757838,1.832
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578,1.8339
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02875783,1.819747
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578,1.83484
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.832
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8323
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.83475
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8446
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.028757838,1.8323
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.83526
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.832
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0,1.818
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02875783857,1.81974725075
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578,1.832
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.83413
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.8197477324
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.8339
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8331
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287,1.8348
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02875,1.8347
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.832366
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287,1.8354
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.028757838,1.844933703
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578,1.81975
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.81974772
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.83307
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578,1.844932
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.8344559965
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.83237
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.83535
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.03,1.85
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.8449
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.83406
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578,1.844558
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8348
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578,1.83206
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578,1.834
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.03,1.84
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578,1.83307
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.8197461459
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8323
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.832
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578,1.8446
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.81975
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.832
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8331
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.844
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.028758,1.819734
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.839022366
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.84493
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.84495970055
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8348
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.028757838,1.8445
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.028757838,1.819747
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578,1.8449597
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.8197461245
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.81973
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.028757838,1.8343543
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578,1.844558
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8335
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8197
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287,1.8348
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0288,1.8448
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.832
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8348
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8322
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.83413
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.833
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578,1.844925
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.8379
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.83311
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.819766
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578386,1.8322235766
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.028757838,1.8339
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0285,1.8346
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.02876,1.8197
gemini-2.0-flash-001,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,2.0287578,1.819748
