model,account,type,distance
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,29.103264421710495
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,31.448370387032774
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,29.0
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,30.919249667480614
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,29.5296461204668
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,27.386127875258307
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,36.61966684720111
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,29.732137494637012
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,28.6705423736629
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,32.155870381627054
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,33.54101966249684
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,32.29551052391029
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,28.74021572639983
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,33.34666400106613
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,32.28002478313795
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,33.28663395418648
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,32.09361307176243
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,32.89376840679705
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,31.796226191169293
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,28.231188426986208
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,29.03446228191595
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,30.28200785945344
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,29.393876913398138
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,32.54228019054596
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,28.160255680657446
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,32.109188716004645
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,28.965496715920477
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,29.9833287011299
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,33.896902513356586
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,32.63433774416144
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,33.58571124749333
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,31.22498999199199
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,33.301651610693426
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,31.51190251317746
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,30.54504869860253
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,33.06055050963308
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,33.1058907144937
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,26.038433132583073
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,30.463092423455635
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,31.496031496047245
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,32.817678162843876
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,30.364452901377952
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,28.42534080710379
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,29.832867780352597
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,34.27827300200522
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,25.768197453450252
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,30.133038346638727
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,30.495901363953813
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,29.086079144497972
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,29.257477676655586
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,29.46183972531247
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,29.647934160747187
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,33.67491648096547
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,32.58834147360065
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,31.080540535840107
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,29.017236257093817
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,34.72751070837067
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,30.479501308256342
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,+
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,+
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,31.160872901765767
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,30.83828789021855
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,26.551836094703507
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,34.292856398964496
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,26.40075756488817
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,28.91366458960192
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,30.659419433511783
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,29.832867780352597
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,33.734255586866
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,31.74901573277509
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,32.63433774416144
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,27.055498516937366
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,30.0
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,29.32575659723036
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,34.785054261852174
gemini-1.5-flash-002,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,CoT,32.0624390837628
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,31.74901573277509
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,28.035691537752374
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,31.843366656181317
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,33.74907406137241
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,32.72613634390714
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,29.427877939124322
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,32.357379374726875
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,26.68332812825267
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,29.664793948382652
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,33.15116890850155
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,31.448370387032774
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,28.035691537752374
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,31.843366656181317
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,27.640549922170507
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,32.7414110874898
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,29.24038303442689
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,28.705400188814647
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,30.886890422961002
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,29.664793948382652
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,30.870698080866262
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,32.63433774416144
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,26.589471600616662
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,31.85906464414798
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,26.758176320519304
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,31.352830813181765
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,29.13760456866693
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,34.26368339802363
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,28.792360097775937
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,31.670175244226233
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,27.54995462791182
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,30.740852297878796
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,32.63433774416144
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,32.92415526630866
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,32.77193921634788
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,32.984845004941285
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,27.76688675382964
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,34.92849839314596
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,31.496031496047245
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,34.132096331752024
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,32.449961479175904
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,26.70205984563738
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,32.31098884280702
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,30.364452901377952
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,33.21144381083123
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,33.04542328371661
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,30.54504869860253
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,31.63858403911275
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,31.25699921617557
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,32.449961479175904
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,30.066592756745816
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,30.54504869860253
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,31.25699921617557
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,30.643106892089126
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,32.218007387174026
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,29.427877939124322
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,28.407745422683583
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,23.043437243605826
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,27.892651361962706
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,32.64965543462902
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,28.600699292150182
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,27.459060435491963
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,26.49528259898354
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,29.8496231131986
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,29.257477676655586
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,25.13961017995307
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,29.32575659723036
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,31.464265445104548
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,31.400636936215164
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,32.46536616149585
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,32.83291031876401
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,34.46737587922817
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,30.95157508108432
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,33.83784863137726
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,37.49666651850535
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,30.4138126514911
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,30.18277654557314
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,29.698484809834994
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,28.75760768909681
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,25.219040425836983
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,30.166206257996713
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,28.42534080710379
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,32.96968304366907
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,32.71085446759225
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,29.899832775452108
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,28.513154858766505
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,34.0147027033899
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,29.563490998188964
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,28.879058156387302
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,31.11269837220809
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,30.659419433511783
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,27.49545416973504
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,34.42382895611701
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,30.967725134404045
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,27.92848008753788
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,35.52463933666322
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,26.589471600616662
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,28.124722220850465
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,27.331300737432898
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,27.712812921102035
gemini-1.5-flash-002,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,CoT,30.331501776206203
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,31.71750305430741
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,31.953090617340916
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,34.0
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,26.5329983228432
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,34.64101615137755
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,34.292856398964496
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,22.93468988235943
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,33.88214869219483
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,27.568097504180443
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,26.720778431774775
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,30.23243291566195
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,31.144823004794873
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,32.41913015489465
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,28.0178514522438
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,31.064449134018133
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,28.460498941515414
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,34.46737587922817
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,31.654383582688826
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,33.77869150810907
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,29.748949561287034
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,27.892651361962706
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,30.822070014844883
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,26.115129714401192
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,27.367864366808018
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,30.854497241083024
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,34.9857113690718
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,31.368774282716245
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,32.218007387174026
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,30.789608636681304
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,31.144823004794873
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,29.29163703175362
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,33.1058907144937
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,30.757112998459398
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,25.84569596664017
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,34.84250278036869
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,33.075670817082454
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,31.670175244226233
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,33.67491648096547
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,28.6705423736629
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,26.92582403567252
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,35.832945734337834
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,29.512709126747414
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,29.916550603303182
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,32.93933818400121
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,27.2213151776324
gemini-1.5-flash-002,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,CoT,30.62678566222711
